trans_num,trans_date_trans_time,customer_id,merchant_id,amt,distance_km,is_fraud,unix_time
82c44e24abcb424ea342b2e0209ee91c,2019-01-01 13:06:24,3e72739aa995222fa74ac1bbd87218e4489c34b271db687cdc4e2847b303df5c,ab98e1997c6241130981dd63fbd2035c6840b4afec285a43e9d2529b6092996e,58.08,98.75216135316163,0,1325423184
5d2223325a5c3fb2567bca7bab674f5f,2019-01-01 13:06:44,0cc31e882dfd1af0768320e93370f25b80e65eec8094f5b59e562466d33f977f,697d74e05865b9a29e5add9a28072060348d85b8559cdf1d93bdd31d447dbeca,197.7,78.46463027041813,0,1325423204
4411dc471d2701559f0b879911205ef7,2019-01-01 13:07:25,8cbbe3bc3140bfece01a0c30e946b38716c3d66791343213594730e30c7a8085,39b069aa357fe03c1cebb255d14affe3185c5925953f2f9bb26bd774c4a79a5e,63.6,65.77400133902854,0,1325423245
c091df34fe7eddc0b419e6374d8aea66,2019-01-01 13:07:25,58b9388379a2e5529aa8077e7ea8ae383d14fe35b3635c400885c40c6b7cf959,d3266511aa4018a8818cd90fcf5911c4b9a94edd1873c231daae03d2034ef80f,106.7,62.92311145183334,0,1325423245
c9df02be0b8e5207cef6d85ecf9f1b6f,2019-01-01 13:07:33,22dbedb43c049af8f2e63c1337db4c6252dc0fe11b1fce21ba560d23ec2a3c05,79969726c0e99fc932732c8fc7040a12a897fa5d2f2bbea80d0ec67865223f28,106.65,98.0260330306835,0,1325423253
bd017b417542c7795a1cb6d02f04cbcb,2019-01-01 13:08:18,7bc2113c896434d45ebda55252c0418b76b0a3341bbf429f7b107053ec4fcf54,0ea95c334ee3ffda269781f2209bbdf3de3b0b9c18cc51bb3c89e61ba8a5b837,2.28,25.179467525812434,0,1325423298
be551f58631f6af25e8590ac5bb97605,2019-01-01 13:08:26,45c9656a3bbbca6f2489bb6fd840e4b1bf3a3cea03d16548b37a663ab1e8f4f7,cf083172e85118b622157818caed7d673033bd93fac4c8cc2804dc40a9ae9428,16.67,98.11034052025127,0,1325423306
515649324af558da088cec88d8ea10ac,2019-01-01 13:08:40,61aa75873ca43df35a3e4292c978ba96e59e551e624d0c76321f2f2dfd132e97,9255b22031628207c3bb22cf57a8a0d16ea60a7b0afe7685a100606b8b77ffb3,7.57,68.53937445924575,0,1325423320
f045242b4d3a9409c0744bb2a17480c4,2019-01-01 13:09:58,17e064a25d3d1e2bf3cc5ca6079cd6b46b3ff7f106cf60f22b2c643e1612679b,01c4418dd2fa87e8db4b80cfa162f76461db47fce22cb3c89301cacfa590f271,4.85,40.29050657023302,0,1325423398
8cb890c4c47dcb4e056dc62a90b4f677,2019-01-01 13:10:34,ac17be11f22bf64816a8ab86dc966bdccac42c11d57dfe1288440d67c5d303a8,09c74def3ba6ba378f4fc55345e0e8a38cf0d12d92780734d6a1f7b66314af30,70.05,90.10024908543944,0,1325423434
f2a7e43fd31a05e3f450fba3de782ba8,2019-01-01 13:11:08,3eb8a077bb458973e99f169072492b94fb59f83f042a61b4a1759f3618ded802,92f9e9ebec63a95c361977104daaaeb376b39e35512533dc2524ddcdf222533b,4.92,118.1203935352602,0,1325423468
a191cfefdbba0eeb9c0f2305387853f7,2019-01-01 13:11:47,9f64f4135076050475bb7492f3eb7081479e8478a9b5c29e55c3c04f8a4530da,d8a197b1e2477bba88a6549bdc7e91028eba7506a14e3c9fd789a89257dcd8a7,72.74,87.50288842519568,0,1325423507
3e7217f3499fa2b8616b800aa8edabce,2019-01-01 13:11:57,059fffe10223c5fa1addae44be3ac8f93982338bd2493fff4fe588b8efbbe230,1242813e0fe875add1bd29fffc8fbe33305a72e1bd0d9949711f6e81e93ade68,81.67,74.9795649014958,0,1325423517
b4c124e00f990dd921751d968a6b44a5,2019-01-01 13:12:07,6709d0d301c905b69c123a8f5de8fb7e8d4c5b2947598f033150b9a68a20f6f3,0f7d1e49689cf38d1912368b87b4f18a6b394ed77fb866c22fe9d79fc15e3bb5,17.88,45.82222160188069,0,1325423527
6349378a3faf02e2c4bdf2fd706c0b62,2019-01-01 13:13:15,cedb90da3e36e7ad9300f5f3b1307327bd38ea54d1207228144b0792f3fde161,4fe72899c049dd1341d53c18ffb8b4d3ffd22ced2385e48cb77ca4d83504bd36,57.26,129.10213134719103,0,1325423595
758191c99b7d3e95a95359c4959c9c6d,2019-01-01 13:13:39,22451b3b7b3a70b63c32a44bc929f89fc646aff4780669f14d8ae9fdab17188b,f69693ad80fbc76a09017178ca822963b3f7cc972624d4ea186e6d1bd2facb66,83.81,43.20125065348536,0,1325423619
3e124984f82bb45a2179eb030c8bc8da,2019-01-01 13:13:40,eaa173d377365720752ada5c9c18a4f23d9f3c3375e6afba439548c8b25260e3,298fd38ebd95ff13f6d52aa7375c8d1e5b5a5694e7cb97c5f974bf85d71a2687,138.54,95.3385588853706,0,1325423620
50bd13e2c633ad88c7f1c9e844c4eea8,2019-01-01 13:14:00,76848be5f67a9fa84aee69a209ab95f13ba40566c9ea287ace99c5724abbb348,1ecf8d0e78e513008d3e021846eac581fb8c0acb750fa7920b6a6b907d0ca08d,74.06,80.7581023575217,0,1325423640
20880c46bb7e341cabbbdf36d71ad084,2019-01-01 13:14:37,b797eb5977ff181bfa3a4ab331872a94a24559dd8a3ecb91c75f384b6fc95de4,475e6b8ed7f8adf54c232abaf62053fbbf6574d49cb9457e256cf9d8117d3055,68.58,83.2711121262055,0,1325423677
38c33070fc07654c5b17d81704baded1,2019-01-01 13:14:46,2fc98cc26e66a4019a673127da968609b8780b56a897fa47c649ea5ed7c3eaee,56839b3183691fcf85c110aed3a10ea09d0dcf545b639a9675d788737648636b,77.51,110.81260574098339,0,1325423686
831d376770359dca4bc7142261ca3db2,2019-01-01 13:15:16,4e1104ee9a662f02b320f07a96f1a9667f01f01203dab89bff94ba17423558f1,3bc8f1578e9d2e780d9f7caf50c25de615ed1e1cf982bdfcba527aa9fa7b7fe1,125.02,86.11651625644542,0,1325423716
3a997386af904306de83245a70c54f26,2019-01-01 13:15:22,2a83b454917f5bdb47b97af35bfa3f69939d7a37e8175f7f2c2a651cd32cb127,bb72c12581d11537d7c066ae9c06f685591e2767267dbd24637100c1b02ee6cb,35.59,79.56003879673644,0,1325423722
0c3ff757a5f4c9bfdfda6f78c2bf2277,2019-01-01 13:17:09,9a279a0dc29312c4cd2c36b8ea75912dfeed78af0bf4b0af970680912653487d,4f9c7103e4387e706038c75ea73f80b2d5c3db47cf584bb115469e1dffe0f124,5.93,71.19262419152892,0,1325423829
6cd1dd27644ff3639e7d3f97ec9627cc,2019-01-01 13:17:17,59a7063b97b3fdccc8964cbc2661ba3c6ab9bb8b77ea38e84aaafafaf33303ca,0cd6db39d1beeaecb44d255e058c5026b14fbbcef0a87fe1a67d9b62b1e47d91,43.04,139.4295345524632,0,1325423837
59f9f4574e29c78e556ad74d941a1df1,2019-01-01 13:17:57,50a37ba16db93115adb9c4e6c71c6062a756aa970430359a050631c4fef92129,bfe536642895aa26bc89cc86c803aa625387a545bc1dda165043a4752d30daf6,17.6,112.92562678355898,0,1325423877
c691a3e01642d209e5deb426a7eea70c,2019-01-01 13:18:49,06d9b4898517d95ffb8d12cb92b1e21a10124dce13658e6143cf2db2ef97c580,3c6d619eebe88a937ee49ac121014c93198afbbf6bc62c3bab19371afbe790a9,5.35,47.63997170209456,0,1325423929
a5b54f147a83e87c3103922d787d9d97,2019-01-01 13:20:20,554a04f6b13d1c884aece062fa2248e0a3ff8cafc1dc35a6a8c4589a4b99c392,bb4b4d76337dedf8116cdbdce4c5e4fe790e0df6ef74ac0b8ddd36ee0b51ccd0,48.95,84.71408558450041,0,1325424020
e141a779c3b646a1663f226cdee47d2f,2019-01-01 13:20:33,cd9c1d9b6d54166ab6bbaeed9a49f77d63f3088c4872b8d92e66ad31b33997fa,b165856b0902cf2f6da6fb26edbd4803f7685e91c7b5926fabc5437885520ff0,8.2,99.16461053076793,0,1325424033
889fc238d9ed34c9da5fa4ba12607470,2019-01-01 13:20:33,b98255c002143643b832827bfedee038b67e26514555d7a267748779f503e99e,770827ebd480abd8d5f26e0170610334af2d4252c88c234497bb77c607204376,34.12,64.3221721661691,0,1325424033
742e801feeacebf2d70b59067a17663e,2019-01-01 13:20:55,8d950061d0fcfbc8128001b273a0b6ba667972e64e0a5868c2fac9ad57b3cd1c,28913a42a77c748e33a84441f26e92ab068596aa94fc8c2580247484b65a69ae,9.48,79.115071802194,0,1325424055
7a30020f6af806a03b3e3b859b9a2df4,2019-01-01 13:21:10,69b651ee4bded7c2eb81243e4077cc5f7bae25cbbf9601aa9fe57e8e496b6ac6,9bc83237a40bdcfe9266bd0b76342a0bb5bff272b30c1f163fcb0291e9d5c2ae,7.33,121.74488694878845,0,1325424070
7f02bf2f159c5bf145a6b92ddf2bc1a5,2019-01-01 13:22:24,3078e91fe069b54321fb41106b13824e25405f3ed50b71ea8d6b073a665ebb42,a56aef67281ca28d133d986abc58cf497b9427a5571862d0d3c85969b36c140d,76.33,107.32752755096621,0,1325424144
7da0291eca5adeb252749020e41e355b,2019-01-01 13:23:52,62ab209d72326e7a7eb7d6dd0b1cf18bc8a406eb12bf3b526909f569c9b6542a,42a95d5a12ba2bbd8da12b303da278a4aa94b01a4ed5bd85086692443fdb3d9c,2.77,82.88497475755632,0,1325424232
b199a7b1ac195cac1015048a4aa4cf3b,2019-01-01 13:23:56,39bbd5a488423cfdeb6f988f3e7c755321647834bb5352ba1ec4d4eae8bc973e,d5ebf9adb28afb4466028e074cd36c01dfc253ff606c9756155b26d130dde770,9.47,98.89111533366972,0,1325424236
71cbeb986826bf0aad9accf80aee54ba,2019-01-01 13:25:13,583240a8c8c8b2e36098afb4b9e0bb559018603bbd9f13398b750f42738395b3,70819df03060ac8896ef90c8fafd07bfd94d7e07f77f86fddc67b4608d19e52d,6.64,62.62274976834746,0,1325424313
92d0c4c28e76c15ac69d1702620db6ba,2019-01-01 13:25:36,58b9388379a2e5529aa8077e7ea8ae383d14fe35b3635c400885c40c6b7cf959,022f1e5286b78c598644f4b0a52eb1ace69d0a1526cd3f3e52dadd24de5c20c9,30.29,79.04616149124661,0,1325424336
f1ac1b5c0886ece0b28a7c01e6c18a3b,2019-01-01 13:25:56,4b8533a99a53ec0d8130467ef068c21a7a22a49711558ca77e71ab362ffca72b,d4b28679f426fcdb45a486288f56ad8a56dae5aaa03d2585bf5b5620c943c150,38.52,87.40881130124583,0,1325424356
9646475d9e5e6ddf14b9979d8fe41151,2019-01-01 13:26:02,2e4aad5ef7508c3c8ec58777a61a3796325482eba62bfc867177a8be5fa3c347,bbb38a0561160851b56095a8dd6037cdf2c54b7008acd727a884ed47c0bf2778,23.95,45.05743919298475,0,1325424362
8873e906d0e50f84baffda43100d15b1,2019-01-01 13:26:09,a6ab4efde77fc10c916cdc352a6a9dc06391a04eece9b125b3389be13bc49809,89f9cf7ebabe2b6b9db2ce371ed30b6a4db7bba0993c87e0d1693c40ac5cffa1,6.27,78.07536262441643,0,1325424369
295eba3dc4ec6a0d988eed61d6d24742,2019-01-01 13:26:12,f87574401020d06ec5afc37d3d8ca836e036d3912e1f34938bd7c8ab443b9537,93b8219488b0d744926954ce873a3db34cedc15e7245b944d11e20d96637b19a,6.0,61.47547993592336,0,1325424372
b59bde1fadb81626cb4eeb5a43114d3a,2019-01-01 13:26:28,f901b7a3e13d5d2604d0558d53bf1945045ed6c93662236998cd0781b2c37ea9,20e576be1fbcac8c19f643afd5d334ac81ab952a414b5eef2f83f7a2167ce2d2,4.99,61.37129088131757,0,1325424388
046dc1515836458411500cd7c6b4d89e,2019-01-01 13:26:42,9feb7f8b2360e2ec9d348ce98d542ca48972244e276dc88f8a3b5021fce54628,0a69ef748ffd70d4a89ca012c91477c6e44d4cc6fae60fe13a04b9972122daea,68.59,24.503158158298216,0,1325424402
1604df9e4e0c6d90e5f0e4f71658d8b9,2019-01-01 13:27:25,a381cf4c296cb0323d070a617918509757be969128b55dcff1936af1b939df5c,6481975f9700eef8cd8364fa0bcb67c28b59d6f20cf86e2b2fd1e00f5884f70b,5.61,128.68048211302414,0,1325424445
15eb3c87fc1b67567fbddf5d71d14582,2019-01-01 13:27:30,b3ba0448de4a0a5fccb62bcf2109782081f5e14636e4d6d34d93a69e499d26ea,a2d5eaee2b8d81ea56d6714d325520a2c1f20e8a68e9429a25aed21d8d5d4ca6,76.8,97.53989352565276,0,1325424450
68da1de8dfe24d6509f0bda38b7e0020,2019-01-01 13:27:42,757999267d80bebf6c894012fa3a3eaf06f61e6e1f366ec5c470b1e88e9dc59c,b192965b13d3bbe5c8c1b7cd1e457a3a322f1dc4152b37dd4f0a57414bddc8b0,47.51,105.4027865030722,0,1325424462
545595408944dbcdbefad5cd10d0c626,2019-01-01 13:27:46,c34f66b0bb76c2818493ad42873d0e9b672fbb707110fd328002364cce5acbf4,ab198a4156d310ac84a23c51bfd31b15709641fa86413528873f4fbbea6c2189,1.27,35.6811144638557,0,1325424466
a630f354a8bf2ffaeac0628593955e50,2019-01-01 13:27:53,2e4aad5ef7508c3c8ec58777a61a3796325482eba62bfc867177a8be5fa3c347,a8352463ec26b2a4ad3a5c855ff083fe59be96b1800e4997b854a86f94d002ec,20.27,38.44275811425153,0,1325424473
f18b71670d59c908e7d979c5ebd2ccbb,2019-01-01 13:28:21,59ce596caeb7f83f85eda29a3f3cf4dc7cb69496b8d3f0ea0d935b0945e67c2a,63554d5fcf306939c5c31ce0affb2f046bb9df440df32bdc733068b26dee293b,20.31,70.75181303074739,0,1325424501
c6b46e9795aa4aef2903bc4324ca7d3d,2019-01-01 13:28:46,d189c5e53e57420f7ba18823ba87f71a876860d329ed311df0b786b1bf67ae32,3c2438ea6453a01c22bd368d0b8450cc46c78333cfc72370fe418f03316358fd,8.5,78.3240294709836,0,1325424526
246122605f8a5d487ac71512e5304ded,2019-01-01 13:28:46,bb185ea295dbd2c7db07203a0f2002dabfa1f920f8f9fa0e1563fd29be683f54,5d64393c98394c172e56b8a34beaae06fa2a8a83028c5d56ad02e0ef45188d7c,5.27,66.13200761453541,0,1325424526
3afc9f65cf039e7b5b1d688f383487c4,2019-01-01 13:31:20,49e8c0eb2f565b11b704de062d653f2969cbf0356141efc6d84b387cc2056579,6685212b121961fc29850e22c5574bd56e5628379d1a548f6a47b3f3fbf36f1b,63.78,63.189851083644854,0,1325424680
cd259a57fe1910de56faf6da7382ecc9,2019-01-01 13:31:20,babae9b82775ab50b374c5913ba0f226a8f71d8b99815e9ccf627b4e01814d1d,b662f96cc7f508d23945dd2f95aa6335fc71a0e8921ceb907b7bb8d5a9b15134,45.29,78.79096911854542,0,1325424680
db1fe518864b3a1cef328409b015ad28,2019-01-01 13:31:24,36b74706a3df4bfdba81703a31b46eb4aeb2e6fc90085f713732dd7a1eda9b9c,c9e3bfd578e5d6997e4c80033f4f014b9ccbccfa1c67a4368fed183240feecc3,18.85,113.6560405764992,0,1325424684
ba681e058308f95c10731fe9fec40d33,2019-01-01 13:31:28,e692f9b3f0b26159452945669ba9284d49e5beafefee8cbf2b808b79dd94fb79,b17d160d69dd46041f03b7502b7fa744cf884fd1447898a7a98de289b62ee133,45.85,77.7635636218686,0,1325424688
44f16b4ec4246cd143cf17114ac950b7,2019-01-01 13:31:53,c903548e6ca88df0f76d50b2408fede37035fab8d8e51aaaa4f785625957f9ce,2b86ab8c434dd802965b25c4478676ea35d73cb275963eaa0268f9e0b346df4b,73.0,56.210090472964865,0,1325424713
433f9d3a14bc5807a205e28e91f71cfe,2019-01-01 13:32:46,945c09ad57957b1fbe0a9e92f3b5e03d87120b04172f3983377c5163e0dcaa82,408e6e7d84d22d957ad03153f4474b443a70e22b921a9f411793702efe0adac8,60.39,40.124524126135476,0,1325424766
c472dac05b7dd55307dfb900b3da636d,2019-01-01 13:33:01,7813e0ed631c1a46b236b8db9b427c7b221db728e61bffee45a71a1785ffed62,a9d06f5c21c3c6718342dd11149cb9e693f194d15988c80fd1573bcd36b18813,31.69,95.70620637408352,0,1325424781
0d28630265d195fab0ded1e1d124de4a,2019-01-01 13:34:32,4466ae3c92f5eae04c36ea27cbd2975c387936037aa54028f487258acbac7ec5,333b85dc7744f8750df1d849f131448dfcc786e9e13b02ad29a9bdd438c13693,14.22,53.32594541442402,0,1325424872
71e4544a3e5c7036d5cddae8c2af5a19,2019-01-01 13:34:41,9ce2f00e21fbd0c2ba8fe6243058ff719b28c6006de9c6a98d5f7ab472915c00,9bde9705f6d6a5c19af9deda9b439b1b8d45da77d5b694331fe6827459a101bf,8.35,87.38510960852346,0,1325424881
faa9563321129983591535b8c7b70e53,2019-01-01 13:35:03,f3debe550a18be970d7c53bbdb8b82cde4ef54e3e1c40708642a0c13bacd77db,2333b902379b62a3b2eba6daec1639d9b79a5c1488312ef34aa275013502c1a4,4.29,26.594936130253434,0,1325424903
d5fb4394cb0aba8eb44b3b9e53e09eed,2019-01-01 13:35:06,5d8f2b43672513ccc2f5e3dc5b6201e2a9bbafac81bd554b90923b6f1650be73,0bcc6941e67904a6e3f41b36dbb6c99d9cde9de05bf533047358a3dc58c163fc,4.66,69.79464437245935,0,1325424906
ad5ea3ec9896ec980e0267a3c8a9037f,2019-01-01 13:35:22,0e17b1468b984158837b2f7c8eb96c4972b71cc8810f6f138d6d3e13d29b198f,083301d2930713abcdfa2fef881fc057d656d9c1b6432e401c082e479c443dda,1.97,77.615341900442,0,1325424922
7667c992f0c603bca9e225fae48a2a8f,2019-01-01 13:35:58,6f95545997c80d6577e08f6d913c014aa8bb9ddaa8ab3ccdcbb81c652a3de2c2,284f553b7d92fcbb97ac4af4958cb19bee5f8e1ddfadb1fc88204c402ee18275,7.49,128.28499665465228,0,1325424958
b27845073d75c53c4e57270e20cf34e2,2019-01-01 13:36:09,45f982e7040c3c98ac447879ccd00127e751490f71276705c3640a34e5806dc0,334cae3d3b185e7ab6087011c1c4017288caef9131951988a00e705c53463135,12.89,23.19072239440482,0,1325424969
fd9ecf577698e23eafc204f2b44132c6,2019-01-01 13:36:24,583bad9d45802ce3e6caf5f0e77b404e212ed4f65d59c767c2a21232d3efd02f,84966b84303bf125b1e925b837bfa3f4af7015a5113fcd918805bee7c96e1fc1,8.02,64.05101144666448,0,1325424984
ebe3de99c49be0168732cfb8022b81cf,2019-01-01 13:36:40,f0106ac6849ca7dc80b8158a2d2f0d3e80da24e0932bcc99c84d2f41b823409e,f851e47614d95e6167eecd1a9fb79848efdf10f749f6ed5820ff308f4f4904ba,52.34,80.07656492170983,0,1325425000
a995687ccfbabfaa8f275cd5c0801398,2019-01-01 13:37:31,be195d2e0bc512ececdb5fd9a10f1066a256dc705b525a163da74d94a9d08cd9,bfe918b61dda578cdc3031bc61d21487b8441c9c3d31f1ee2e9964a99439ebf8,59.29,63.62281350005465,0,1325425051
4cdd7a7f5a9f2382796d3a0c6b964043,2019-01-01 13:37:38,784a157a2d63aa024b92621c61c9ef096cf187216611d1da05da20871b7eb473,dab88e84532ee96ce60b172efe894a911b8151980ddf6d77356766bd7a5967d7,48.73,100.72662444408896,0,1325425058
d4f72bbb16607c4ceef56864e0237b6b,2019-01-01 13:37:40,3930d302ece17df33c3975c6c057d31fbe58497894cc82a1991a5f86bb05602e,bf7239fd430351aff73352d19800fd16b8b2e7233f681a42fa964918d506cc6b,130.77,114.6276712976574,0,1325425060
52d5acffcbf3200d0c336cfd0f9a8f13,2019-01-01 13:37:48,783cb05a15641465fac3a2552efe5a37d77ed1ed3e58ab49144381567f125588,302f6ecd22d9673dc0e25aab91686050404143bc57c2b63dddc17838dac2d9e2,5.49,122.81016263914316,0,1325425068
dce078842f719ea50f3bed7b60d0d6d6,2019-01-01 13:38:14,aa9663f6e59a8170faf53574fbfc1ab5230a8cdc30d6fb783e256265fd321f20,439286961232d3c90dabb5d0121a37ab085671acfe3b8b7e426e20094a6f9678,20.86,77.41453954481055,0,1325425094
eca0d04566cc5afacd0e83d962027a37,2019-01-01 13:38:43,146b21385a06bd418a712ff4ef64406dffe9c06bef1411bd8cde53e90534964e,2ad0c3b5aaede51cf00372fbd74a5608bc065a3774f074980a12908f0726cf02,71.32,109.38028351964559,0,1325425123
f905e76e5527f26602b1e1b2bf9c2ea7,2019-01-01 13:39:20,757999267d80bebf6c894012fa3a3eaf06f61e6e1f366ec5c470b1e88e9dc59c,7097d27008fd637a0939033ef263135829a559e96b035acb240d65f7b82112e3,73.32,53.603224754877445,0,1325425160
65cad960aeac356df35615ae03007d29,2019-01-01 13:40:29,1eb7f3c17fe97997fb7d9f926eb3cb54e2d3c9387c994264e405348103571004,9ce6076b1f6f1532600e54a77b52c72b6cc5a6ca68bc8d84d4e0ac6110f8f10a,92.5,28.868007754273748,0,1325425229
2c8420edb8f6b32a324ab36729f35623,2019-01-01 13:41:25,75e94afbd1f4eb766ee65cce154e41f5b9bded26808241a6821bd25eceb1863d,1a1bf8b37c8cf67042057670a80755f43f356f1e715620b107aea7613aa7f1eb,6.98,8.721197106234623,0,1325425285
36b27e5b942e66f6da657d4db82b145e,2019-01-01 13:42:15,a9aef5b424eaa97f76fc0117216a5f351d461d8d7c397db3c84496347df3c13a,a5d1fa460af0a21b5cedf4726b12a0e5c9ac4edd325158221fe4eed031497abf,23.25,26.944109818292176,0,1325425335
217f4a29581152e04ddd7336e53a7d4b,2019-01-01 13:43:03,6c313a33ec18608c1512732250426c668b54a150a39421d336e1d959c99fe77f,0dc567b8b5f5592709332193566ec1be2548ff6eee7fff08bdf1a9eebcfaa732,11.51,121.23965618449621,0,1325425383
7c8d7a23e07f00f0397ed981ee7cf302,2019-01-01 13:43:24,15ff454b427bcf12d6fc8c8eee84733614bd133bde773065beaa8a4691eb9f3c,3abb5e623e5525f1e473476863a59d59c77f351ab1bd0b6cb77682b0e07c39cf,34.69,117.18094192126726,0,1325425404
98f5e67e90c4fcad42b8a4e8e0428886,2019-01-01 13:43:35,9afac0ab6a31678c23efaa1006a5a9177c9cb06667e9dd5e60f443575d6918ef,ae2db550a2372872c1de3cd36140a0cc19cb0bc50f07b0175e812345461970c6,7.28,132.20421966187897,0,1325425415
6ee57afe9cab8fbdb5dcbf103d3c3c96,2019-01-01 13:43:54,62cec9be9f6cb377d33a57e1a60b18fe8841046057a0c39133d96957b31d2b74,11fff8b9f1ba3b031e8e934ba862a0ea4e3876972ee1778a4387668c1263bcb6,36.35,71.3268693922365,0,1325425434
6c75b784de76e5c918e9fb8825e9575c,2019-01-01 13:44:51,ba9d72176397d6e062930c3f461997f23dcc565eab5a1ed5580c5d7e22e963a9,ec856bc8bd6e04f7635596d441a2136f9706bf4b3a50dfd6a6624bb4c66a55b0,52.41,44.76598739933984,0,1325425491
eaffc62b82ba1739b063133f2ebbed27,2019-01-01 13:45:06,7b1cb2a4484af1663f0b9037bafe82ae5cc500a0b5249a8f00b5fba2fe71f8ba,a58c05290dacea28a6592f857c5da8d05be35fa51dbdc3a8ec526e891225da7a,74.89,92.18389444022269,0,1325425506
47b3cb4c546d3a4fd3c14444d1a808ac,2019-01-01 13:45:15,b9ebf9a252a1b35a15ca811726ff89e01a987260d29423b179aa3b037e007194,55773978d351e1cf0fb131322e801f2900f6cad823531cc1d9453c573de3f652,68.81,36.47720673493124,0,1325425515
3894ad657ef913a346d957862513e63b,2019-01-01 13:45:23,0de38ae347a9e58feac38ee1ff5ac2e27fab1fb93f195f0cd9e14070697a8d6d,06c53dd2e4640a14c5fa15cc34f892901926d1e9de75e0c30fe14d3a8c2673fb,8.52,62.94565671967363,0,1325425523
6588cd25daf1c806c88e8e59bf5a88eb,2019-01-01 13:46:05,df041bcad4c32c8dc0e16ba0f8ca7ea4036a3fb3307ba19ff010ff7518077d64,adca6f14e0c61b1921be66bbd7e83ef7898d6188bf8fd91379e6292c7ed93001,6.61,41.73613724672801,0,1325425565
0f391ab7f3d9d62ec29582fddbcc0da1,2019-01-01 13:46:09,e2798c3fc52c1c40ed0a18a149cb5d85fc1f01d8ca0c5eec7a778a5ffc6ff991,0e2d5e738a6171f21b9c3d3b6712682ee5506daf7f8e6f4f0b0976efb0b09c61,9.84,68.60527708608606,0,1325425569
5517ff86582fdf949eac917b982d9a43,2019-01-01 13:46:14,6e9df100dd218e22723ac3758930ffedfd874644b9835feca680f296ab54e9cf,fb0d9181f7b3808fc3237fb5fdf9e75f68ac79a56ed5bfb06f6282983e8eb8cb,69.36,80.67484556309515,0,1325425574
f12f60901509562f538b1d3fa7cd5372,2019-01-01 13:46:20,f87574401020d06ec5afc37d3d8ca836e036d3912e1f34938bd7c8ab443b9537,d4633b52d75516f82e523767480c4bfdd04f439c10b6d29f5a864b365e98b593,3.61,121.40612848769908,0,1325425580
7a76dfb0f8e26cc30f9ba00b27d51b22,2019-01-01 13:46:31,337253a82a74aa81e37d3aaa1b76bce61c5b9c3112086e48a3cd9d0494c501a4,1f9f642e98035cd5f11608b724f4a567741afa91bff9401fdf2c42ccc7d1484f,14.13,60.3905415276461,0,1325425591
8d921d7d79d6c3c2df591ea4a6a9b7e2,2019-01-01 13:47:04,165a0f67594fb8354cc4e5a9c4fdc20e4d2671c6c71724c9c2626ea63d3ec28e,3ae637a1b21433d2dad18d74bdb562e2f21e84936aac2a57b8780bf9ea76995f,25.45,69.78493083068402,0,1325425624
8a92ae21e976901975a6a1acb4c39648,2019-01-01 13:47:38,583240a8c8c8b2e36098afb4b9e0bb559018603bbd9f13398b750f42738395b3,39e69a87a1620be3345bf9561f475cbc7899a51825ffae957a1455cc79e629c3,94.79,23.685273111621722,0,1325425658
b10d3dd983d8283099b5dcbc057b8463,2019-01-01 13:47:51,4513f094b1414d87b07dfc083a3e0be4edd77d4a901e780bc27e8c1f14f14a7a,ec7f8b215bdb3c492f71990b7cc319edc1b351b53cdd8f8597ec3c772de037dc,66.21,74.16725334004853,0,1325425671
e246dc58523abc6ba39f14d55e12d499,2019-01-01 13:48:43,57d95ed72b5fad5fec5e81ff4ccb3b561e30ab704cfc08d2875eb1571a7a00f7,6c785b69a65cef5e64fb6d945511adae764e33c832ca3d2ce05005651bcdeba5,18.48,116.97032148518278,0,1325425723
7d953673c09de0b9d5723d81d2a8d078,2019-01-01 13:49:05,dadbd407731a60a4d8bb0127a2291ae0f7ec4a5d1c6b926d751fc2af0dfc5a26,614f3065d64284a8f8774908565158d10dbf8a5d5aa5e1b1dbf6a562a862c0a9,65.96,78.83074413158599,0,1325425745
85e5e59c82c07081f4f5435caa0e3cda,2019-01-01 13:49:17,24f18fdf5edcaf1d79f8706c7f51c034983e435019666a3b097bcf2729c675fa,63cbbee2fc810f0ae370a9b2c81b4455801f32bb8c650ec291493725990712b8,30.11,87.46805772088996,0,1325425757
338a371ceb078de931f8d9c311d66975,2019-01-01 13:50:06,45c9656a3bbbca6f2489bb6fd840e4b1bf3a3cea03d16548b37a663ab1e8f4f7,68a4dcd5f3dd312163e3b0acbb6a12a644b01cf994281f4ba55e773bdace7440,67.58,55.71926242590664,0,1325425806
57cc6aa0fe674cd3afb7eda97576f057,2019-01-01 13:50:34,05f19ff4df874aedc968c2cfb7f823632cb2fc4ed992c1627af8b0c99f5b2736,1d5962b10486c8ddde282077ea48f68d871568e4ba195fb118745a03fc3e4157,51.74,53.62234681149236,0,1325425834
bdcaad97c6d2074608aff277f78f1caf,2019-01-01 13:51:05,7043d6985865100dcaa89aa6abc5f1ab041e68bc7cb81ba04eca2cc444d66202,d78d95f2acfc2d7f7c22589893bbe96d26a76c1c26cf71ecdccf915080a637f9,31.98,61.37474696316475,0,1325425865
d51fe4166ac494c7e236aaf666a1708f,2019-01-01 13:51:23,a5077363b9ef5cc6f5f107ae708f532019bf72b6792833775ce5a95c5de42f8b,43e1deb1ca5089dde7607e9ab6aa21e88e0031beec92935e19ba43ab9c080251,19.16,75.13057070113355,0,1325425883
